page,level,chinese,english,code
821,1,"剜出术—另见切除术,病损,按部位","Enucleation-see also Excision, lesion, by site",
821,2,"囊肿","cyst",
821,3,"肝","liver",50.29
821,3,"阔韧带","broad ligament",69.19
821,3,"卵巢","ovarian",65.29
821,4,"腹腔镜","laparoscopic",65.25
821,3,"皮肤","skin",86.3
821,3,"皮下组织","subcutaneous tissue",86.3
821,3,"腮腺的","parotid gland",26.29
821,3,"涎腺","salivary gland",26.29
821,3,"牙的","dental",24.4
821,3,"眼球","eyeball",16.49
821,3,"伴肌附着","with attachment of muscles",16.41
821,3,"伴植入(至特农囊)","with implant (into Tenons capsule)",16.42
821,1,"腕骨切除术(部分)","Carpectomy (partial)",77.84
821,2,"全部","total",77.94
821,1,"王针抽吸活组织检查","Wang needle aspiration biopsy",
821,2,"肺","lung",33.27
821,2,"支气管","bronchus",33.24
821,1,"网膜成形术","Omentoplasty",54.74
821,1,"网膜缝合术","Epilorrhaphy, Omentorrhaphy",54.74
821,1,"网膜固定术","Epiplopexy, Omentofixation, Omentopexy",54.74
821,1,"网膜切除术","Epiploectomy, Omentectomy",54.4
821,1,"网膜切开术","Omentotomy",54.19
821,1,"威策尔手术—见 Witzel 手术","威策尔手术-see Witzel operation",
821,1,"威尔姆斯手术—见 Wilms 手术","威尔姆斯手术-see Wilms operation",
822,1,"威尔手术—见 Wier 手术","威尔手术-see Wier operation",
822,1,"威尔逊手术—见 Wilson 手术","威尔逊手术-see Wilson operation",
822,1,"威廉斯-理查森手术—见 Williams-Richardson 手术","威廉斯-理查森手术-see Williams-Richardson operation",
822,1,"威尼沃特手术—见 Winiwarter 手术","威尼沃特手术-see Winiwarter operation",
822,1,"危象处理","Crisis intervention",94.35
822,1,"维持压力","Pressure support",
822,2,"通气[PSV]-见亚目","Ventilation[PSV]-see category",96.7
822,1,"维达尔手术—见 Vidal 手术","维达尔手术-see Vidal operation",
822,1,"维尔松空肠造口术—见 Wirsungo 空肠造口术","维尔松空肠造口术-see Wirsungo jejunostomy",
822,1,"韦斯特手术—见 West 手术","韦斯特手术-see West operation",
822,1,"尾骨切除术(部分)","Coccygectomy (partial)",77.89
822,2,"全部","total",77.99
822,1,"尾骨切开术","Coccygotomy",77.39
822,1,"萎陷,肺,外科手术的","Collapse, lung, surgical",33.39
822,2,"经","by",
822,3,"膈神经破坏","destruction of phrenic nerve",33.31
822,3,"气腹","pneumoperitoneum",33.33
822,3,"气胸,人工诱发的","pneumothorax, artificially-induced",33.32
822,3,"胸成形术","thoracoplasty",33.34
822,1,"胃肠吻合术(旁路) NEC","Gastroenterostomy, Gastrogastrostomy (bypass) NEC",44.39
822,2,"伴部分胃切除术","with partial gastrectomy",43.7
822,2,"腹腔镜的","laparoscopic",44.38
822,1,"胃成形术 NEC","Gastroplasty NEC",44.69
822,2,"垂直束带胃成形术(VBG)","vertical banded gastroplasty (VBG)",44.68
822,2,"腹腔镜的","laparoscopic",44.68
822,1,"胃底切除术","Fundusectomy, gastric",43.89
822,1,"胃底折叠术(食管)(尼森)","Fundoplication (esophageal) (Nissens)",44.66
822,2,"腹腔镜","laparoscopic",44.67
822,1,"胃电图","Electrogastrogram",44.19
822,1,"胃缝合术","Gastrorrhaphy",44.61
822,1,"胃固定术","Gastropexy",44.64
822,1,"胃镜检查 NEC","Gastroscopy NEC",44.13
822,2,"经腹(手术的)","transabdominal (operative)",44.11
822,2,"经造口(人工的)","through stoma (artificial)",44.12
822,1,"胃空肠吻合术(旁路)","Gastrojejunostomy (bypass)",44.39
822,2,"伴部分胃切除术","with partial gastrectomy",43.7
822,2,"腹腔镜的","laparoscopic",44.38
823,1,"胃内照相术","Gastrocamera",44.19
823,1,"胃切除术(部分)(大部) NEC","Gastrectomy (partial) (sleeve) (subtotal) NEC",43.89
823,2,"伴","with",
823,3,"空肠转位","jejunal transposition",43.81
823,3,"食管胃造口术","esophagogastrostomy",43.5
823,3,"胃肠吻合术(旁路)","gastroenterostomy (bypass)",43.7
823,3,"胃空肠吻合术(旁路)","gastrojejunostomy (bypass)",43.7
823,3,"胃十二指肠吻合术(旁路)","gastroduodenostomy (bypass)",43.6
823,3,"胃胃吻合术(旁路)","gastrogastrostomy (bypass)",43.89
823,3,"吻合术(至) NEC","anastomosis (to) NEC",43.89
823,4,"空肠","jejunum",43.7
823,4,"十二指肠","duodenum",43.6
823,4,"食管","esophagus",43.5
823,4,"胃胃的","gastrogastric",43.89
823,2,"波耳亚","Polya",43.7
823,2,"腹腔镜垂直(袖状)","laparoscopic, vertical (sleeve)",43.82
823,2,"根治 NEC","radical NEC",43.99
823,3,"伴肠间置术","with intestinal interposition",43.91
823,2,"霍夫迈斯特","Hofmeister",43.7
823,2,"近端","proximal",43.5
823,2,"全部 NEC","total NEC",43.99
823,3,"伴肠间置术","with intestinal interposition",43.91
823,2,"完全 NEC","complete NEC",43.99
823,3,"伴肠间置术","with intestinal interposition",43.91
823,2,"袖状","sleeve",
823,3,"腹腔镜的","laparoscopic",43.82
823,2,"远端","distal",43.6
823,1,"胃切开术","Gastrotomy",43.0
823,2,"用于出血控制","for control of hemorrhage",44.49
823,1,"胃十二指肠镜检查","Gastroduodenoscopy",45.13
823,2,"经腹(手术的)","transabdominal (operative)",45.11
823,2,"经造口(人工的)","through stoma (artificial)",45.12
823,1,"胃十二指肠切除术—见胃切除术","Gastroduodenectomy-see Gastrectomy",
823,1,"胃十二指肠吻合术(旁路)(雅布累)","Gastroduodenostomy (bypass) (Jaboulays)",44.39
823,2,"伴部分胃切除术","with partial gastrectomy",43.6
823,1,"胃松解术","Gastrolysis",54.59
823,2,"腹腔镜","laparoscopic",54.51
