page,level,chinese,english,code
500,1,"雕刻,心脏瓣膜-见瓣膜成形术,心脏","Sculpturing, heart valve-see Valvuloplasty, heart",
500,1,"蝶窦切除术","Sphenoidectomy",22.64
500,1,"蝶窦切开术","Sphenoidotomy",22.52
500,1,"碟形手术","Saucerization",
500,2,"骨-另见切除术,病损,骨","bone-see also Excision, lesion, bone",77.60
500,2,"直肠","rectum",48.99
500,1,"钉合术","Stapling",
500,2,"动脉","artery",39.31
500,2,"肺大疱(气肿性的)","blebs, lung (emphysematous)",32.21
500,2,"骨干-另见钉合术,骨骺金属板","diaphysis-see also Stapling, epiphyseal plate",78.20
500,2,"骨骺金属板","epiphyseal plate",78.20
500,3,"尺骨","ulna",78.23
500,3,"腓骨","fibula",78.27
500,3,"肱骨","humerus",78.22
500,3,"股骨","femur",78.25
500,3,"胫骨","tibia",78.27
500,3,"桡骨","radius",78.23
500,3,"特指的部位NEC","specified site NEC",78.29
500,2,"静脉","vein",39.32
501,2,"胃静脉曲张","gastric varices",44.91
501,2,"移植-见移植物","graft-see Graft",
501,2,"左心耳","left atrial appendage",37.36
501,1,"钉入,髓内","Nailing, intramedullary",
501,2,"伴骨折复位见复位,骨折伴内固定","with fracture reduction-see Reduction, fracture with internal fixation",
501,2,"内的(不伴骨折复位)","internal (without fracture reduction)",78.50
501,1,"定位,胎盘","Localization, placenta",88.78
501,2,"经 RISA 注射","by RISA injection",92.17
501,1,"动静脉吻合术","Arteriovenostomy",39.29
501,2,"用于肾透析","for renal dialysis",39.27
501,1,"动脉成形术-见修补术,动脉","Arterioplasty-see Repair, artery",
501,1,"动脉缝合术","Arteriorrhaphy",39.31
501,1,"动脉瘤成形术-见动脉瘤缝合术","Aneurysmoplasty-see Aneurysmorrhaphy",
501,1,"动脉瘤缝合术 NEC","Aneurysmorrhaphy NEC",39.52
501,2,"经或伴","by or with",
501,3,"包裹术","wrapping",39.52
501,3,"穿丝法","filipuncture",39.52
501,3,"电凝术","electrocoagulation",39.52
501,3,"缝合","suture",39.52
501,3,"甲基丙烯酸甲酯","methyl methacrylate",39.52
501,3,"凝固","coagulation",39.52
501,3,"钳夹","clipping",39.51
501,3,"切除术或部分切除术-另见动脉瘤切除术,按部位","excision or resection-see also Aneurysmectomy, by site",
501,4,"伴","with",
501,5,"吻合术-见动脉瘤切除术,伴吻合,按部位","anastomosis-see Aneurysmectomy, with anastomosis, by site",
501,5,"移植物置换-见动脉瘤切除术,伴移植物置换,按部位","graft replacement-see Aneurysmectomy, with graft replacement, by site",
501,3,"栓结术","wiring",39.52
501,3,"吻合术-见动脉瘤切除术,伴吻合,按部位","anastomosis-see Aneurysmectomy, with anastomosis, by site",
501,3,"血管内移植","endovascular graft",
501,4,"腹主动脉","abdominal aorta",39.71
501,5,"开窗(分支)移植","fenestrated (branching) graft",39.78
501,4,"上肢动脉(多条)","upper extremity artery(s)",39.79
501,4,"下肢动脉","lower extremity artery(s)",39.79
501,4,"胸主动脉(多条)","thoracic aorta",39.73
501,3,"移植物置换-见动脉瘤切除术,伴移植物置换,按部位","graft replacement-see Aneurysmectomy, with graft replacement, by site",
501,3,"马塔斯","Matas'",39.52
502,1,"动脉瘤内缝合术-另见动脉瘤缝合术","Endoaneurysmorrhaphy-see also Aneurysmorrhaphy",39.52
502,2,"经或伴","by or with",
502,3,"血管内移植","endovascular graft",
502,4,"腹主动脉","abdominal aorta",39.71
502,5,"开窗(分支)移植","fenestrated (branching) graft",39.78
502,4,"上肢动脉","upper extremity artery(s)",39.79
502,4,"下肢动脉","lower extremity artery(s)",39.79
502,4,"胸主动脉","thoracic aorta",39.73
502,1,"动脉瘤切除术","Aneurysmectomy",38.60
502,2,"伴","with",
502,3,"吻合术","anastomosis",38.30
502,4,"腹","abdominal",
502,5,"动脉","artery",38.36
502,5,"静脉","vein",38.37
502,4,"颅内 NEC","intracranial NEC",38.31
502,4,"上肢(动脉)(静脉)","upper limb (artery) (vein)",38.33
502,4,"头和颈 NEC","head and neck NEC",38.32
502,4,"下肢","lower limb",
502,5,"动脉","artery",38.38
502,5,"静脉","vein",38.39
502,4,"胸 NEC","thoracic NEC",38.35
502,4,"主动脉(弓)(升)(降)","aorta (arch) (ascending) (descending)",38.34
502,3,"移植物置换(插补)","graft replacement (interposition)",38.40
502,4,"腹的","abdominal",
502,5,"动脉","artery",38.44
502,5,"静脉","vein",38.47
502,5,"主动脉","aorta",
502,6,"切开入路","open approach",38.44
502,6,"血管内入路","endovascular approach",39.71
502,7,"开窗(分支)移植","fenestrated (branching) graft",39.78
502,6,"Zenith® Renu™ AAA移植","Zenith® Renu™ AAA graft",39.71
502,4,"颅内的NEC","intracranial NEC",38.41
502,4,"上肢(动脉)(静脉)","upper limb (artery) (vein)",38.43
502,4,"头和颈NEC","head and neck NEC",38.42
502,4,"下肢","lower limb",
502,5,"动脉","artery",38.48
502,5,"静脉","vein",38.49
502,4,"胸的NEC","thoracic NEC",38.45
503,4,"主动脉(弓)(升)(降胸)","aorta (arch) (ascending) (descending thoracic)",
503,5,"腹的","abdominal",38.44
503,5,"胸的","thoracic",38.45
503,5,"胸腹的","thoracoabdominal",38.45[38.44]
503,2,"腹","abdominal",
503,3,"动脉","artery",38.66
503,3,"静脉","vein",38.67
503,2,"颅内NEC","intracranial NEC",38.61
503,2,"上肢(动脉)(静脉)","upper limb (artery) (vein)",38.63
503,2,"头和颈NEC","head and neck NEC",38.62
503,2,"瓦尔萨尔瓦窦(主动脉窦)","sinus of Valsalva",35.39
503,2,"下肢","lower limb",
503,3,"动脉","artery",38.68
503,3,"静脉","vein",38.69
503,2,"心房,心耳","atrial, auricular",37.32
503,2,"心室(心肌)","ventricle (myocardium)",37.32
503,2,"心脏","heart",37.32
503,2,"胸NEC","thoracic NEC",38.65
503,2,"主动脉(弓)(升)(降)","aorta (arch) (ascending) (descending)",38.64
503,1,"动脉瘤切开术-见动脉瘤切除术","Aneurysmotomy-see Aneurysmectomy",
503,1,"动脉内膜切除术(气体)(伴补片移植)","Endarterectomy (gas) (with patch graft)",38.10
503,2,"腹","abdominal",38.16
503,2,"冠状动脉-见亚目","coronary artery-see subcategory",36.0
503,3,"开放性胸入路","open chest approach",36.03
503,2,"颅内的(开放性)NEC","intracranial (open) NEC",38.11
503,3,"经皮入路,颅内血管","percutaneous approach, intracranial vessel(s)",00.62
503,2,"上肢","upper limb",38.13
503,2,"头和颈(开放)NEC","head and neck (open) NEC",38.12
