page,level,chinese,english,code
801,3,"周围血管","peripheral vessels",39.91
801,3,"子宫","uterus",54.59
801,4,"腹膜的","peritoneal",54.59
801,5,"腹腔镜的","laparoscopic",54.51
801,4,"腹腔镜的","laparoscopic",54.51
801,4,"腔内的","intraluminal",68.21
801,3,"子宫外","extrauterine",54.59
801,4,"腹腔镜","laparoscopic",54.51
801,3,"纵隔","mediastinum",34.99
802,1,"松开","Unbridling",
802,2,"腹腔动脉","celiac artery axis",39.91
802,2,"血管,周围的","blood vessel, peripheral",39.91
802,1,"苏特手术-见 Soutter 手术","苏特手术-see Soutter operation",
802,1,"酸剥除,皮肤","Acid peel, skin",86.24
802,1,"髓核化学溶解术(髓核)","Chemonucleolysis (nucleus pulposus)",80.52
802,1,"隧道,皮下(胸前)","Tunnel, subcutaneous (antethoracic)",42.86
802,2,"脉搏发生器导联","pulse generator lead wire",86.99
802,2,"一次首次操作-省略编码","with initial procedure-omit code",
802,2,"食管","esophageal",42.68
802,3,"伴吻合-见吻合术,食管,胸骨前","with anastomosis-see Anastomosis; esophagus, antesternal",42.68
802,1,"碎裂,破碎","Fragmentation",
802,2,"超声的","ultrasonic",
802,3,"白内障(伴抽吸)","cataract (with aspiration)",13.41
802,3,"结石,泌尿系(Kock凹)","stones, urinary (Kock pouch)",59.95
802,3,"泌尿系结石","urinary stones",59.95
802,4,"经皮肾造口术","percutaneous nephrostomy",55.04
802,2,"机械性","mechanical",
802,3,"白内障(伴抽吸)","cataract (with aspiration)",13.43
802,4,"后发性膜","secondary membrane",13.66
802,4,"后入路","posterior route",13.42
802,4,"后发性膜(后发障)","secondary membrane (after cataract)",13.66
802,1,"碎石器-见碎石术","lithotriptor-see Lithotripsy",
802,1,"碎颅术,胎儿","Cranioclasis, fetal",73.8
802,1,"碎石术","Lithotripsy",
802,2,"胆管NEC","bile duct NEC",51.49
802,3,"体外休克波(ESWL)","extracorporeal shockwave (ESWL)",98.52
802,2,"胆囊NEC","gallbladder NEC",51.04
802,3,"内镜的","endoscopic",51.88
802,3,"体外休克波(ESWL)","extracorporeal shockwave (ESWL)",98.52
802,2,"膀胱","bladder",57.0
802,3,"伴超声碎裂,破碎","with ultrasonic fragmentation",57.0[59.95]
802,3,"体外休克波(ESWL)","extracorporeal shockwave (ESWL)",98.51
802,2,"肾","kidney",56.0
802,3,"经皮肾造口术伴碎裂,破碎(激光)(超声)","percutaneous nephrostomy with fragmentation (laser) (ultrasound)",55.04
802,3,"体外休克波(ESWL)","extracorporeal shockwave (ESWL)",98.51
802,2,"肾盂","renal pelvis",56.0
803,3,"经皮肾造口术伴碎裂,破碎(激光)(超声)","percutaneous nephrostomy with fragmentation (laser) (ultrasound)",55.04
803,3,"体外休克波(ESWL)","extracorporeal shockwave (ESWL)",98.51
803,2,"输尿管","ureter",56.0
803,3,"体外休克波(ESWL)","extracorporeal shockwave (ESWL)",98.51
803,2,"体外休克波(ESWL)NEC","extracorporeal shockwave (ESWL) NEC",98.59
803,3,"Kock凹","Kock pouch",98.51
803,3,"胆管","bile duct",98.52
803,3,"胆囊","gallbladder",98.52
803,3,"膀胱(泌尿系)","bladder (urinary)",98.51
803,3,"肾","kidney",98.51
803,3,"肾盂","renal pelvis",98.51
803,3,"输尿管","ureter",98.51
803,3,"特指部位NEC","specified site NEC",98.59
803,1,"碎石洗出术,膀胱","Litholapaxy, bladder",57.0
803,2,"经切开","by incision",57.19
803,1,"碎胎术","Embryotomy",73.8
803,1,"索恩伯格手术-见 Sonneberg 手术","索恩伯格手术-see Sonneberg operation",
803,1,"索尔-培根手术-见 Sauer-Bacon 手术","索尔-培根手术-see Sauer-Bacon operation",
803,1,"索尔特手术-见 Salter 手术","索尔特手术-see Salter operation",
803,1,"索夫手术-见 Soave 手术","索夫手术-see Soave operation",
803,1,"索朗多-弗雷手术-见 Sorondo-Ferré 手术","索朗多-弗雷手术-see Sorondo-Ferré operation",
803,1,"锁骨切除术(部分)","Claviculectomy (partial)",77.81
803,2,"全部","total",77.91
803,1,"锁骨切断术","Clavicotomy",77.31
803,2,"胎儿","fetal",73.8
803,1,"缩短","Shortening",
803,2,"提上睑肌","levator palpebrae muscle",08.33
803,2,"跟腱","heel cord",83.85
803,2,"巩膜(用于视网膜脱离的修补)","sclera (for repair of retinal detachment)",14.59
803,3,"经巩膜环扎术-另见环扎术,巩膜的","by scleral buckling-see also Buckling, scleral",14.49
803,2,"骨(融合术)","bone (fusion)",78.20
803,3,"尺骨","ulna",78.23
803,3,"股骨","femur",78.25
803,3,"胫骨","tibia",78.27
803,3,"特指的部位NEC-见亚目","specified site NEC-see subcategory",78.2
803,2,"骨盆内筋膜","endopelvic fascia",69.22
803,2,"肌肉","muscle",83.85
