page,level,chinese,english,code
784,2,"托基尔德森(脑室小脑延髓池分流)","Torkildsen (ventriculocisternal shunt)",02.22
784,2,"托雷克(-贝文)(睾丸固定术)(一期)(二期)","Torek (-Bevan) (orchidopexy) (first stage) (second stage)",62.5
784,2,"托雷克(胆囊部分切除术)","Thorek (partial cholecystectomy)",51.21
784,2,"托平(直肠子宫陷凹切除术)","Torpin (cul-de-sac resection)",70.92
784,2,"瓦迪尔(裂腭)","Wardill (cleft palate)",27.62
784,2,"瓦因伯格(乳房动脉植入心室)","Vineberg (implantation of mammary artery into ventricle)",36.2
784,2,"外阴 NEC","vulva NEC",71.8
784,2,"网膜 NEC","omentum NEC",54.99
784,2,"威策尔(暂时性胃造口术)","Witzel (temporary gastrostomy)",43.19
784,2,"威尔","Weir",
784,3,"鼻孔矫正术","correction of nostrils",21.86
784,3,"阑尾造口术","appendicostomy",47.91
784,2,"威尔(睑内翻修补术)","Wier (entropion repair)",08.44
784,2,"威尔姆斯(胸成形术)","Wilms (thoracoplasty)",33.34
784,2,"威尔逊(角形骨切开术,用于踇外翻)","Wilson (angulation osteotomy for hallux valgus)",77.51
784,2,"威廉斯理查查森(阴道建造术)","Williams-Richardson (vaginal construction)",70.61
784,3,"伴移植物或假体","with graft or prosthesis",70.63
784,2,"威尼沃特(胆囊小肠吻合术)","Winiwarter (cholecystoenterostomy)",51.32
784,2,"维达尔(精索静脉曲张结扎)","Vidal (varicocele ligation)",63.1
784,2,"维克特佐尔(喉)","Vicq d'Azyr (larynx)",31.1
784,2,"韦斯特(泪囊鼻腔造口术)","West (dacryocystorhinostomy)",09.81
784,2,"胃,胃的 NEC","stomach,gastric NEC",44.99
784,2,"沃德梅奥(阴道子宫切除术)","Ward-Mayo (vaginal hysterectomy)",68.59
784,3,"腹腔镜辅助的(LAVH)","laparoscopically assisted (LAVH)",68.51
784,2,"沃森(-沃特海姆)(子宫间置术)","Watkins (-Wertheim) (uterus interposition)",69.21
784,2,"沃森-琼斯","Watson-Jones",
784,3,"侧韧带重建术,踝","reconstruction of lateral ligaments, ankle",81.49
784,3,"肩关节固定术(关节外)","shoulder arthrodesis (extra-articular)",81.23
784,3,"腱成形术","tenoplasty",83.88
784,3,"髋关节固定术","hip arthrodesis",81.21
784,2,"沃斯(髋悬吊手术)","Voss (hanging hip operation)",83.19
784,2,"沃特海姆(根治子宫切除术)","Wertheim (radical hysterectomy)",68.69
784,3,"腹腔镜的","laparoscopic",68.61
785,2,"沃特斯(腹膜外剖宫产术)","Waters (extraperitoneal cesarean section)",74.2
785,2,"沃特斯顿(主动脉右肺动脉吻合术)","Waterston (aorta-right pulmonary artery anastomosis)",39.0
785,2,"伍德沃德(高骑位肩胛骨松解术)","Woodward (release of high riding scapula)",81.83
785,2,"伍尔皮厄斯(-唐佩尔)(腓肠肌延长术)","Vulpius (-Compere) (lengthening of gastrocnemius muscle)",83.85
785,2,"希布尔(腰椎椎融合术)-见融合术,腰的","Hibbs (lumbar spinal fusion)-see Fusion, lumbar",
785,2,"希尔-阿利森(食管裂孔疝修补术,经胸膜入路)","Hill-Allison (hiatal hernia repair, transpleural approach)",53.80
785,2,"西尔弗(踇囊肿切除术)","Silver (bunionectomy)",77.59
785,2,"希金斯-见修补术,疝,股的","Higgins-see Repair, hernia, femoral",
785,2,"希罗德卡(环绕缝合,子宫颈)","Shirodkar (encirclement suture, cervix)",67.59
785,2,"希尼(阴道子宫切除术)","Heaney (vaginal hysterectomy)",68.59
785,3,"腹腔镜辅助的(LAVH)","laparoscopically assisted (LAVH)",68.51
785,2,"希奇科克(固定二头肌肌腱)","Hitchcock (anchoring tendon of biceps)",83.88
785,2,"西斯特伦克(甲状舌管囊肿切除术)","Sistrunk (excision of thyroglossal cyst)",06.7
785,2,"下颌骨 NEC","mandible NEC",76.99
785,3,"正颌学的","orthognathic",76.64
785,2,"涎腺或管 NEC","salivary gland or duct NEC",26.99
785,2,"腺样增殖体 NEC","adenoids NEC",28.99
785,2,"消化道 NEC","digestive tract NEC",46.99
785,2,"肖帕尔(跖骨中间截断术)","Chopart (midtarsal amputation)",84.12
785,2,"谢德(胸成形术)","Schede (thoracoplasty)",33.34
785,2,"谢瓦利埃-杰克逊(部分喉切除术)","Chevalier-Jackson (partial laryngectomy)",30.29
785,2,"心包 NEC","pericardium NEC",37.99
785,2,"心的 NEC","cardiac NEC",37.99
785,3,"瓣膜 NEC","valve NEC",35.99
785,3,"隔 NEC","septum NEC",35.98
785,2,"心肉柱(心脏) NEC","trabeculae carneae cordis (heart) NEC",35.35
785,2,"心脏 NEC","heart NEC",37.99
785,3,"瓣膜 NEC","valve NEC",35.99
785,4,"邻近结构 NEC","adjacent structure NEC",35.39
785,2,"性别转换 NEC","sex transformation NEC",64.5
785,2,"胸 NEC","thorax NEC",34.99
786,2,"胸管 NEC","thoracic duct NEC",40.69
786,2,"胸腔内法(乳房切除术)(单侧的)","Urban (mastectomy) (unilateral)",85.47
786,3,"双侧的","bilateral",85.48
786,2,"胸膜腔 NEC","pleural cavity NEC",34.99
786,2,"胸腔 NEC","chest cavity NEC",34.99
786,2,"胸腺 NEC","thymus NEC",07.99
786,3,"胸腔镜的, NEC","thoracoscopic, NEC",07.98
786,2,"休厄尔(心脏)","Sewell (heart)",36.2
786,2,"悬带","sling",
786,3,"筋膜(阔筋膜)","fascial (fascia lata)",
786,4,"舌","tongue",25.59
786,4,"眼","eye",08.32
786,4,"眼睑韧带","palpebral ligament",08.36
786,4,"用于面松弛(三叉神经麻痹)","for facial weakness (trigeminal nerve paralysis)",86.81
786,3,"尿道(耻骨上)","urethra (suprapubic)",59.4
786,4,"耻骨后","retropubic",59.5
786,3,"尿道膀胱","urethrovesical",59.5
786,3,"舌(筋膜)","tongue (fascial)",25.59
786,3,"眼睑","eyelid",
786,4,"额肌筋膜","frontalis fascial",08.32
786,4,"睑板肌","tarsus muscle",08.35
786,4,"阔筋膜,眼睑","fascia lata, palpebral",08.36
