page,level,chinese,english,code
891,5,"自体移植物-见再植入","autotransplant-see Reimplantation",
891,4,"移植物,移植术","Graft, grafting",
891,5,"鼻","nose",21.89
891,6,"伴","with",
891,7,"鼻成形术-见鼻成形术","rhinoplasty-see Rhinoplasty",
891,7,"全部再建造术","total reconstruction",21.83
891,7,"增大","augmentation",21.85
891,6,"隔","septum",21.88
891,6,"尖","tip",21.86
891,6,"鼻唇皮瓣","nasolabial flaps",21.86
891,5,"唇","lip",27.56
891,6,"全层","full-thickness",27.55
891,5,"唇红缘(唇)","vermilion border (lip)",27.56
891,5,"带毛的皮肤","hair-bearing skin",86.64
891,5,"蒂-见移植物,皮肤,蒂","pedicle-see Graft, skin, pedicle",
891,5,"动脉,动脉(补片)","artery, arterial (patch)",39.58
891,6,"伴","with",
891,7,"合成补片(涤纶)(聚四氟乙烯)","synthetic patch (Dacron) (Teflon)",39.57
891,7,"切除术或血管切除术-见动脉切除术,伴移植物置换","excision or resection of vessel-see Arteriectomy, with graft replacement",
891,7,"组织补片(静脉)(自体的)(自体移植)","tissue patch (vein) (autogenous) (homograft)",39.56
891,5,"动脉瘤","aneurysm",39.52
891,6,"血管内","endovascular",
891,7,"腹主动脉","abdominal aorta",39.71
891,8,"开窗(分支)移植","fenestrated (branching) graft",39.78
891,7,"上肢动脉","upper extremity artery(s)",39.79
891,7,"下肢动脉","lower extremity artery(s)",39.79
891,7,"胸主动脉","thoracic aorta",39.73
891,5,"腭","palate",27.69
891,6,"用于腭裂修补术","for cleft palate repair",27.62
892,5,"耳","ear",
892,6,"外耳","auricle",18.79
892,5,"耳后的(沃尔夫)","postauricular (Wolff)",18.79
892,5,"附骨软骨","tarsal cartilage",08.69
892,5,"睾丸","testicle",62.69
892,5,"骨(自体的)(骨库)(双重高嵌体)(异种的)(嵌体)(大块高)(多数的)(骨骨膜的)(钉)(骨膜下的)(伴金属固定)","bone (autogenous) (bone bank) (dual onlay) (heterogenous) (inlay) (massive onlay) (multiple) (osteoperiosteal) (peg) (subperiosteal) (with metallic fixation)",78.00
892,6,"伴","with",
892,7,"关节成形术-见关节成形术","arthroplasty-see Arthroplasty",
892,7,"关节固定术-见关节固定术","arthrodesis-see Arthrodesis",
892,7,"牙龈成形术","gingivoplasty",24.2
892,7,"延长-见延长,骨","lengthening-see Lengthening, bone",
892,6,"鼻-见移植物,鼻","nose-see Graft, nose",
892,6,"髌骨","patella",78.06
892,6,"尺骨","ulna",78.03
892,6,"腓骨","fibula",78.07
892,6,"跗骨,跖骨","tarsal, metatarsal",78.08
892,6,"肱骨","humerus",78.02
892,6,"股骨","femur",78.05
892,6,"骨盆","pelvic",78.09
892,6,"骨髓-见移植物,骨,骨髓","marrow-see Transplant, bone, marrow",
892,6,"关节-见关节成形术","joint-see Arthroplasty",
892,6,"脊柱","spine",78.09
892,7,"伴融合术-见融合术,脊髓的","with fusion-see Fusion, spinal",
892,6,"肩胛骨","scapula",78.01
892,6,"胫骨","tibia",78.07
892,6,"颅骨","skull",02.04
892,6,"颅骨膜的","pericranial",02.04
892,6,"面的 NEC","facial NEC",76.91
892,7,"伴全部骨切除术","with total ostectomy",76.44
892,6,"拇指(伴皮肤皮瓣转移术)","thumb (with transfer of skin flap)",82.69
892,6,"桡骨","radius",78.03
892,6,"锁骨","clavicle",78.01
892,6,"特指部位 NEC","specified site NEC",78.09
892,6,"腕骨,掌骨","carpals, metacarpals",78.04
892,6,"下颌骨","mandible",76.91
892,7,"伴全部下颌骨切除术","with total mandibulectomy",76.41
892,6,"胸(肋骨)(胸骨)","thorax (ribs) (sternum)",78.01
892,6,"趾骨(足)(手)","phalanges (foot) (hand)",78.09
892,6,"椎骨","vertebrae",78.09
893,7,"伴融合术-见融合术,脊髓的","with fusion-see Fusion, spinal",
893,5,"鼓膜-另见鼓室成形术","tympanium-see also Tympanoplasty",19.4
893,5,"关节-见关节成形术","joint-see Arthroplasty",
893,5,"管状的(管)-见移植物,皮肤,蒂","tubular (tube)-see Graft, skin, pedicle",
893,5,"喉","larynx",31.69
893,5,"肌肉","muscle",83.82
893,6,"手","hand",82.72
893,5,"颊沟","buccal sulcus",27.99
893,5,"腱","tendon",83.81
893,6,"手","hand",82.79
893,6,"用于关节修补术-见关节成形术","for joint repair-see Arthroplasty",
893,5,"角膜-另见角膜成形术","cornea-see also Keratoplasty",11.60
893,5,"结膜(游离)(黏膜)","conjunctiva (free) (mucosa)",10.44
893,6,"用于睑球粘连修补术","for symblepharon repair",10.41
893,5,"筋膜","fascia",83.82
893,6,"伴疝修补术-见修补术,疝","with hernia repair-see Repair, hernia",
893,6,"附骨软骨","tarsal cartilage",08.69
893,6,"手","hand",82.72
893,6,"眼睑","eyelid",08.32
893,5,"静脉(补片)","vein (patch)",39.58
893,6,"伴","with",
893,7,"合成补片(涤纶)(聚四氟乙烯)","synthetic patch (Dacron) (Teflon)",39.57
893,7,"切除术或血管切除术-见静脉切除术,伴移植物置换","excision or resection of vessel-see Phlebectomy, with graft replacement",
893,7,"组织补片(静脉)(自体的)(自体移植)","tissue patch (vein) (autogenous) (homograft)",39.56
893,5,"口,除外腭","mouth, except palate",27.56
893,6,"全层","full-thickness",27.55
893,5,"眶(骨)(软骨)(皮肤)","orbit (bone) (cartilage) (skin)",16.63
893,5,"淋巴结构(管道)(结)(血管)","lymphatic structure(s) (channel) (node) (vessel)",40.9
893,5,"流出道(补片)(肺动脉瓣膜)","outflow tract (patch) (pulmonary valve)",35.26
893,6,"法洛四联症全部修补术","in total repair of tetralogy of Fallot",35.81
893,5,"卵巢","ovary",65.92
893,5,"眉-另见再建造术,眼睑,伴移植","eyebrow-see also Reconstruction, eyelid, with graft",08.69
893,5,"拇指(用于重建术) NEC","thumb (for reconstruction) NEC",82.69
893,5,"囊袋-见移植物,皮肤,蒂","pocket-see Graft, skin, pedicle",
893,5,"脑膜(脑的)","meninges (cerebral)",02.12
893,5,"颞肌至眶","temporalis muscle to orbit",16.63
