page,level,chinese,english,code
521,2,"性格","character",94.03
521,1,"缝合","Oversewing",
521,2,"溃疡坑面(消化性)","ulcer crater (peptic)",44.40
521,3,"十二指肠","duodenum",44.42
521,3,"胃","stomach",44.41
521,2,"胸膜肺大疱","pleural bleb",32.21
521,2,"左心耳(LAA)","left atrial appendage (LAA)",37.36
521,1,"缝合-结扎-另见结扎","Suture-ligation-see also Ligation",
521,2,"血管-见结扎,血管","blood vessel-see Ligation, blood vessel",
521,1,"缝合(撕裂,裂伤)","Suture (laceration)",
521,2,"II期","secondary",
521,3,"腹壁","abdominal wall",54.61
521,3,"腹膜","peritoneum",54.64
521,3,"外阴切开术","episiotomy",75.69
521,2,"鼻(外的)(内的)","nose (external) (internal)",21.81
521,3,"用于鼻出血","for epistaxis",21.09
521,2,"扁桃腺窝","tonsillar fossa",28.7
521,2,"产科裂伤NEC","obstetric laceration NEC",75.69
521,3,"肛门括约肌","sphincter ani",75.62
521,3,"骨盆底","pelvic floor",75.69
521,3,"会阴","perineum",75.69
521,3,"尿道","urethra",75.61
521,3,"尿道周的","periurethral",75.69
521,3,"膀胱","bladder",75.61
521,3,"外阴","vulva",75.69
521,3,"阴道","vagina",75.69
521,3,"直肠","rectum",75.62
521,3,"子宫","uterus",75.50
521,3,"子宫颈","cervix",75.51
521,3,"子宫体","corpus uteri",75.52
521,2,"肠","intestine",46.79
521,3,"大的","large",46.75
521,3,"小的","small",46.73
521,2,"肠膨出","enterocele",70.92
521,3,"伴移植物或假体","with graft or prosthesis",70.93
521,2,"肠系膜","mesentery",54.75
521,2,"处女膜","hymen",70.76
521,2,"唇","lip",27.51
522,2,"大血管的","great vessel",39.30
522,3,"动脉","artery",39.31
522,3,"静脉","vein",39.32
522,2,"胆管","bile duct",51.79
522,2,"胆囊","gallbladder",51.91
522,2,"胆总管","common duct",51.71
522,2,"骶骨子宫韧带","sacrouterine ligament",69.29
522,2,"动静脉瘘","arteriovenous fistula",39.53
522,2,"动脉","artery",39.31
522,3,"经皮穿刺闭合-省略编码","a percutaneous puncture closure-omit code",
522,2,"动脉瘤(脑的)(周围的)","aneurysm (cerebral) (peripheral)",39.52
522,2,"腭","palate",27.61
522,3,"裂","cleft",27.62
522,2,"腭裂","cleft palate",27.62
522,2,"耳,外部","ear, external",18.4
522,2,"肺","lung",33.43
522,2,"腹壁","abdominal wall",54.63
522,3,"II期","secondary",54.61
522,2,"附睾(和)","epididymis (and)",
522,3,"精索","spermatic cord",63.51
522,3,"输精管","vas deferens",63.81
522,2,"腹膜","peritoneum",54.64
522,2,"肝","liver",50.61
522,2,"肝管","hepatic duct",51.79
522,2,"肛门","anus",49.71
522,3,"产科撕裂伤(近期)","obstetric laceration (current)",75.62
522,4,"陈旧性","old",49.79
522,2,"肛门括约肌","sphincter ani",49.71
522,3,"产科撕裂伤(近期)","obstetric laceration (current)",75.62
522,4,"陈旧性","old",49.79
522,2,"睾丸","testis",62.61
522,2,"睾丸鞘膜","tunica vaginalis",61.41
522,2,"巩膜(伴结膜修补术)","sclera (with repair of conjunctiva)",12.81
522,2,"骨膜","periosteum",78.20
522,3,"尺骨","ulna",78.23
522,3,"腓骨","fibula",78.27
522,3,"跖骨的,跗骨的","tarsal, metatarsal",78.28
522,3,"肱骨","humerus",78.22
522,3,"股骨","femur",78.25
522,3,"骨盆","pelvic",78.29
522,3,"胫骨","tibia",78.27
522,3,"桡骨","radius",78.23
523,3,"特指部位NEC","specified site NEC",78.29
523,3,"腕骨的,掌骨的","carpal, metacarpal",78.24
523,3,"趾骨(足)(手)","phalanges (foot) (hand)",78.29
523,3,"椎骨","vertebrae",78.29
523,2,"关节囊","joint capsule",81.96
523,3,"伴关节成形术-见关节成形术","with arthroplasty-see Arthroplasty",
523,4,"踝","ankle",81.94
523,4,"上肢","upper extremity",81.93
523,4,"下肢NEC","lower extremity NEC",81.95
523,4,"足","foot",81.94
523,2,"横膈","diaphragm",34.82
523,2,"喉","larynx",31.61
523,2,"回肠","ileum",46.73
523,2,"会阴(女性)","perineum (female)",71.71
523,3,"分娩后","after delivery",75.69
523,4,"外阴切开术修补术-见外阴切开术","episiotomy repair-see Episiotomy",
523,3,"男性","male",86.59
523,2,"肌肉","muscle",83.65
523,3,"手","hand",82.46
523,3,"眼(斜)(直肌)","ocular (oblique) (rectus)",15.7
523,2,"脊膜","spinal meninges",03.59
523,2,"甲状腺","thyroid gland",06.93
523,2,"睑裂","palpebral fissure",08.59
523,2,"睑内翻","entropion",08.42
523,2,"腱(直接)(立即)(初期)","tendon (direct) (immediate) (primary)",83.64
523,3,"冈上肌(旋转环带修补术)","supraspinatus (rotator cuff repair)",83.63
523,3,"鞘","sheath",83.61
523,4,"手","hand",82.41
523,3,"手NEC","hand NEC",82.45
523,4,"屈肌","flexors",82.44
523,5,"延迟的(II期)","delayed (secondary)",82.42
523,4,"延迟的(II期)","delayed (secondary)",82.43
523,3,"旋转环带","rotator cuff",83.63
523,3,"延迟的(II期)","delayed (secondary)",83.62
523,4,"手NEC","hand NEC",82.43
523,5,"屈肌","flexors",82.42
523,3,"眼的","ocular",15.7
523,3,"与骨骼附着处","to skeletal attachment",83.88
523,4,"手","hand",82.85
523,2,"腱膜-另见缝合,腱","aponeurosis-see also Suture, tendon",83.64
523,2,"角膜","cornea",11.51
