page,level,chinese,english,code
747,1,"山茨手术一见 Schanz 手术","山茨手术-see Schanz operation",
747,1,"山区胜地疗养","Mountain resort sanitarium",93.98
747,1,"疝缝合术一见修补术,疝","Herniorrhaphy-see Repair, hernia",
747,1,"疝切除术(绞窄性)","Kelotomy",53.9
747,1,"疝切开术一见修补术,疝","Herniotomy-see Repair, hernia",
747,1,"疝修复术一见修补术,疝","Hernioplasty-see Repair, hernia",
747,1,"上消化道摄片(X线)","Upper GI series (x-ray)",87.62
747,1,"杓状软骨固定术","Arytenidopexy",31.69
747,1,"杓状软骨切除术","Arytenoidectomy",30.29
747,1,"烧伤敷料","Burn dressing",93.57
747,1,"烧灼术一另见破坏,病损,按部位","Cauterization-see also Destruction, lesion, by site",
747,2,"巴多林腺","Bartholin's gland",71.24
747,2,"鼻,用于鼻出血(伴填塞)","nose, for epistaxis (with packing)",21.03
747,2,"扁桃体窝","tonsillar fossa",28.7
747,2,"点,泪的","punctum, lacrimal",09.72
747,3,"用于外翻","for eversion",09.71
747,2,"腭(骨性)","palate (bony)",27.31
747,2,"耳,外的","ear, external",18.29
748,2,"肺","lung",32.29
748,3,"内镜的","endoscopic",32.28
748,4,"胸腔镜的","thoracoscopic",32.20
748,2,"肝","liver",50.29
748,2,"肛门 NEC","anus NEC",49.39
748,3,"内镜","endoscopic",49.31
748,2,"巩膜","sclera",12.84
748,3,"伴虹膜切除术","with iridectomy",12.62
748,2,"虹膜","iris",12.41
748,2,"喉","larynx",30.09
748,2,"睑板腺囊肿","chalazion",08.25
748,2,"睑内翻","entropion",08.41
748,2,"角膜(瘘)(溃疡)","cornea (fistula) (ulcer)",11.42
748,2,"角膜翳(表浅的)","pannus (superficial)",11.42
748,2,"结膜","conjunctiva",10.33
748,3,"病损","lesion",10.32
748,2,"阔韧带","broad ligament",69.19
748,2,"泪的","lacrimal",
748,3,"点","punctum",09.72
748,4,"用于外翻","for eversion",09.71
748,3,"囊","sac",09.6
748,3,"腺","gland",09.21
748,2,"泪小管","canaliculi",09.73
748,2,"卵巢","ovary",65.29
748,3,"腹腔镜的","laparoscopic",65.25
748,2,"脉络丛","choroid plexus",02.14
748,2,"尿道","urethra",58.39
748,3,"内镜的","endoscopic",58.31
748,2,"皮肤","skin",86.3
748,2,"皮下组织","subcutaneous tissue",86.3
748,2,"声带","vocal cords",30.09
748,2,"食管","esophagus",42.39
748,3,"内镜的","endoscopic",42.33
748,2,"输卵管","fallopian tube",66.61
748,3,"经内镜检查(子宫镜检查)(腹腔镜检查)","by endoscopy (hysteroscopy) (laparoscopy)",66.29
748,2,"外阴","vulva",71.3
748,2,"微粒肿","meibomian gland",08.25
748,2,"眼睑","eyelid",08.25
748,3,"用于睑内翻或睑外翻","for entropion or ectropion",08.41
748,2,"咽","pharynx",29.39
748,2,"阴道","vagina",70.33
