page,level,chinese,english,code
686,3,"开放和其他","open and other",45.74
686,2,"喉—另见喉切除术","larynx-see also Laryngectomy",
686,3,"黏膜下","submucous",30.29
686,2,"滑膜(完全的)(部分的)—另见滑膜切除术","synovial membrane (complete) (partial)-see also Synovectomy",80.70
686,2,"肌肉","muscle",83.45
686,3,"手","hand",82.36
686,3,"用于移植","for graft",82.34
686,3,"眼—见切除术,肌,眼外的","ocular-see Resection, muscle, extraocular",
686,3,"眼外的","extraocular",15.13
686,4,"伴","with",
686,5,"其他眼肌前徙术或退缩术","advancement or recession of other eye muscle",15.3
686,5,"首次插入的缝合","suture of original insertion",15.13
686,5,"睑板的,用于下垂","tarsal, for blepharoptosis",08.35
686,5,"穆勒,用于下垂","Muller's, for blepharoptosis",08.35
686,5,"提上睑肌","levator palpebrae",08.33
686,5,"眼轮匝肌","orbicularis oculi",08.20
686,3,"用于移植","for graft",83.43
686,4,"手","hand",82.34
686,2,"脊索(脑膜)","spinal cord (meninges)",03.4
686,2,"腱","tendon",83.42
686,3,"手","hand",82.33
686,2,"角的(输卵管)(单侧)","cornual (fallopian tube) (unilateral)",66.69
686,3,"双侧的","bilateral",66.63
686,2,"结肠(部分)(节段的)","colon (partial) (segmental)",
686,3,"多节段的","multiple segmental",
686,4,"腹腔镜的","laparoscopic",17.31
686,4,"开放和其他","open and other",45.71
686,3,"腹腔镜的","laparoscopic",17.39
686,3,"肝曲","hepatic flexure",
687,4,"腹腔镜的","laparoscopic",17.33
687,4,"开放和其他","open and other",45.73
687,3,"哈特曼","Hartmann",
687,4,"腹腔镜的","laparoscopic",17.35
687,4,"开放和其他","open and other",45.75
687,3,"横的","transverse",
687,4,"腹腔镜","laparoscopic",17.34
687,4,"开放和其他","open and other",45.74
687,3,"降(乙状)","descending (sigmoid)",
687,4,"腹腔镜的","laparoscopic",17.36
687,4,"开放和其他","open and other",45.76
687,3,"节段的 NEC","segmental NEC",
687,4,"多","multiple",
687,5,"腹腔镜的","laparoscopic",17.31
687,5,"开放和其他","open and other",45.71
687,4,"腹腔镜的","laparoscopic",17.39
687,4,"开放和其他","open and other",45.79
687,3,"开放和其他","open and other",45.79
687,3,"盲肠(和回肠末端)","cecum (and terminal ileum)",
687,4,"腹腔镜的","laparoscopic",17.32
687,4,"开放和其他","open and other",45.72
687,3,"脾曲","splenic flexure",
687,4,"腹腔镜的","laparoscopic",17.35
687,4,"开放和其他","open and other",45.75
687,3,"全部的","total",
687,4,"腹腔镜的","laparoscopic",45.81
687,4,"开放","open",45.82
687,4,"其他","other",45.83
687,4,"未特指的","unspecified",45.83
687,3,"升(盲肠和回肠末端)","ascending (cecum and terminal ileum)",
687,4,"腹腔镜的","laparoscopic",17.32
687,4,"开放和其他","open and other",45.72
687,3,"完全的","complete",
687,4,"腹腔镜的","laparoscopic",45.81
687,4,"开放","open",45.82
687,4,"其他","other",45.83
687,4,"未特指的","unspecified",45.83
687,3,"乙状","sigmoid",
687,4,"腹腔镜的","laparoscopic",17.36
687,4,"开放和其他","open and other",45.76
687,3,"用于间置术","for interposition",45.52
687,2,"右根治(半结肠)(回肠结肠切除术)","right radical (hemicolon) (ileocolectomy)",
688,4,"腹腔镜的","laparoscopic",17.33
688,4,"开放和其他","open and other",45.73
688,2,"左根治(半结肠)","left radical (hemicolon)",
688,4,"腹腔镜的","laparoscopic",17.35
688,4,"开放和其他","open and other",45.75
688,2,"结膜,用于翼状窝肉","conjunctiva, for pterygium",11.39
688,3,"角膜移植","corneal graft",11.32
688,2,"筋膜","fascia",83.44
688,3,"手","hand",82.35
688,4,"用于移植","for graft",82.34
688,3,"用于移植","for graft",83.43
688,4,"手","hand",82.34
688,2,"静脉—见静脉切除术","vein-see Phlebectomy",
688,2,"经尿道的","transurethral",
688,3,"膀胱 NEC","bladder NEC",57.49
688,3,"前列腺","prostate",60.29
688,2,"眶上颌,根治性","orbitomaxillary, radical",16.51
688,2,"阔韧带","broad ligament",69.19
688,2,"肋骨(经腋的)","rib (transaxillary)",77.91
688,2,"附属于胸的手术—省略编码","incidental to thoracic operation-omit code",
688,3,"作为手术入路—省略编码","as operative approach-omit code",
688,2,"漏斗状,心脏(右)","infundibula, heart (right)",35.34
688,2,"卵巢—另见卵巢切除术","ovary-see also Oophorectomy",
688,3,"楔形","wedge",65.22
688,4,"腹腔镜的","laparoscopic",65.24
688,2,"盲肠(和回肠末端)","cecum (and terminal ileum)",
688,3,"腹腔镜的","laparoscopic",17.32
688,3,"开放和其他","open and other",45.72
688,2,"踇趾外翻(关节)—另见踇囊炎切除术伴假体植入","hallux valgus (joint)-see also Bunionectomy with prosthetic implant",77.59
688,2,"脑","brain",01.59
688,3,"半球","hemisphere",01.52
688,3,"经","by",
688,4,"立体定位放射外科学","stereotactic radiosurgery",92.30
688,5,"单源光子","single source photon",92.31
688,5,"多源","multi-source",92.32
688,5,"放射外科学 NEC","radiosurgery NEC",92.39
688,5,"钴-60","cobalt-60",92.32
688,5,"粒子","particulate",92.33
688,5,"粒子束流","particle beam",92.33
688,5,"线性加速器(LINAC)","linear accelerator (LINAC)",92.31
688,2,"叶","lobe",01.53
