page,level,chinese,english,code
668,4,"直肠","rectum",48.35
668,3,"耳,外的(完全) NEC","ear, external (complete) NEC",18.39
668,4,"部分","partial",18.29
668,4,"根治","radical",18.31
668,3,"耳前","preauricular",
668,4,"残余","remnant",18.29
668,4,"副耳(残余)","appendage (remnant)",18.29
668,4,"囊肿,瘘,或窦(先天性的)","cyst, fistula, or sinus (congenital)",18.21
668,3,"法特氏壶腹(伴胆总管再植入)","ampulla of Vater (with reimplantation of common duct)",51.62
668,3,"肺(完全)(伴纵隔清扫)","lung (with mediastinal dissection)",32.59
668,4,"肺容量减少术","volume reduction surgery",32.22
668,5,"生物学肺容积减少术—见亚目","biologic lung volume reduction (BLVR)-see subcategory",33.7
668,4,"副或异位组织","accessory or ectopic tissue",32.29
668,5,"内镜的","endoscopic",32.28
668,6,"胸腔镜的","thoracoscopic",32.20
668,4,"节段的","segmental",32.39
668,5,"胸腔镜的","thoracoscopic",32.30
