page,level,chinese,english,code
647,5,"粒子束流","particle beam",92.33
647,5,"线性加速器(LINAC)","linear accelerator (LINAC)",92.31
647,3,"胆管","biliary ducts",51.69
647,4,"内镜","endoscopic",51.64
647,3,"腭(骨性)(局部的)","palate (bony) (local)",27.31
647,4,"广泛","wide",27.32
647,3,"肺","lung",32.29
647,4,"内镜","endoscopic",32.28
647,5,"胸腔镜的","thoracoscopic",32.20
647,3,"肝","liver",50.29
647,3,"肛门","anus",49.39
647,4,"内镜","endoscopic",49.31
647,3,"睾丸","testis",62.2
647,3,"巩膜","sclera",12.84
648,3,"骨—见切除术,病损,骨","bone-see Excision, lesion, bone",
648,3,"虹膜(非切除的) NEC","iris (nonexcisional) NEC",12.41
648,4,"经切除术","by excision",12.42
648,3,"喉","larynx",30.09
648,3,"脊索(脑膜)","spinal cord (meninges)",03.4
648,3,"角膜 NEC","cornea NEC",11.49
648,4,"经","by",
648,5,"电烧灼术","electrocauterization",11.42
648,5,"冷冻疗法","cryotherapy",11.43
648,5,"热灼术","thermocauterization",11.42
648,3,"结膜","conjunctiva",10.32
648,4,"经切除术","by excision",10.31
648,3,"睫状体(非切除的)","ciliary body (nonexcisional)",12.43
648,4,"经切除术","by excision",12.44
648,3,"泪囊","lacrimal sac",09.6
648,3,"卵巢","ovary",
648,4,"经","by",
648,5,"抽吸","aspiration",65.91
648,5,"切除术","excision",65.29
648,6,"腹腔镜","laparoscopic",65.25
648,4,"囊肿经破裂(手压)","cyst by rupture (manual)",65.93
648,3,"脉络膜","choroid",14.29
648,4,"经","by",
648,5,"放射疗法","radiation therapy",14.26
648,6,"放射源植入","implantation of radiation source",14.27
648,5,"光凝术","photocoagulation",14.25
648,6,"激光","laser",14.24
648,6,"氙弧光","xenon arc",14.23
648,5,"冷冻疗法","cryotherapy",14.22
648,5,"透热疗法","diathermy",14.21
648,3,"眉","eyebrow",08.25
648,3,"脑(经颞入路) NEC","brain (transtemporal approach) NEC",01.59
648,4,"经立体定位放射外科学","by stereotactic radiosurgery",92.30
648,5,"单源光子","single source photon",92.31
648,5,"多源","multi-source",92.32
648,5,"放射外科学 NEC","radiosurgery NEC",92.39
648,5,"钴-60","cobalt 60",92.32
648,5,"粒子","particulate",92.33
648,5,"粒子束流","particle beam",92.33
648,5,"线性加速器(LINAC)","linear accelerator (LINAC)",92.31
