page,level,chinese,english,code
681,5,"远端的(尾)(伴部分体部)","distal (tail) (with part of body)",52.52
681,4,"根治性(一期)(二期)","radical (one-stage) (two-stage)",52.7
681,5,"大部的","subtotal",52.53
681,3,"异位","ectopic",
681,3,"腹腔胎儿","abdominal fetus",74.3
681,3,"组织—另见切除术,病损,按组织起源的部位","tissue-see also Excision, lesion, by site of tissue origin",
681,4,"肺","lung",32.29
681,5,"内镜的","endoscopic",32.28
681,6,"胸腔镜的","thoracoscopic",32.20
681,4,"骨,自肌肉","bone, from muscle",83.32
681,4,"脾","spleen",41.93
681,4,"乳房","breast",85.24
681,3,"异位骨,自","heterotopic bone, from",
681,4,"肌肉","muscle",83.32
681,5,"手","hand",82.22
681,4,"腱","tendon",83.31
681,5,"手","hand",82.21
681,4,"皮肤","skin",86.3
681,3,"翼状胬肉(单纯)","pterygium (simple)",11.39
681,4,"伴角膜移植","with corneal graft",11.32
681,3,"阴唇—见外阴切除术","labia-see Vulvectomy",
681,3,"阴道(全部)","vagina (total)",70.4
681,3,"阴蒂","clitoris",71.4
681,3,"阴囊血肿,睾丸鞘膜","hematocele, tunica vaginalis",61.92
681,3,"龈瘤(齿龈)","epulis (gingiva)",24.31
681,3,"疣—另见切除术,病损,按部位","verucca, wart-see also Excision, lesion, by site",
681,4,"眼睑","eyelid",08.22
682,3,"游离体","loose body",
682,4,"骨—见死骨切除术,骨","bone-see Sequestrectomy, bone",
682,4,"关节","joint",80.10
682,3,"圆韧带","round ligament",69.19
682,3,"增殖体(残余)","adenoids (tag)",28.6
682,4,"伴扁桃体切除术","with tonsillectomy",28.3
682,3,"粘连—另见松解术,粘连","synechiae-see also Lysis, synechiae",
682,4,"子宫内膜","endometrial",68.21
682,3,"正中嵴,尿道入路","median bar, transurethral approach",60.29
682,3,"脂肪垫 NEC","fat pad NEC",86.3
682,3,"膝(髌下)(髌前)","knee (infrapatellar) (prepatellar)",86.3
682,4,"斜角肌的","scalene",40.21
682,3,"支气管(宽袖型) NEC","bronchus (wide sleeve) NEC",32.1
682,3,"支气管源性囊肿","bronchogenic cyst",32.09
682,4,"内镜的","endoscopic",32.01
682,3,"直肠—见切除术,直肠","rectum-see Resection, rectum",
682,3,"直肠黏膜","rectal mucosa",48.35
682,3,"直肠周围组织","perirectal tissue",48.82
682,3,"直肠子宫陷凹(道格拉斯)","cul-de-sac (Douglas')",70.92
682,4,"伴移植物或假体","with graft or prosthesis",70.93
682,3,"指(趾)甲(床)(褶)","nail (bed) (fold)",86.23
682,3,"痔(外的)(内的)(残余)","hemorrhoids (external) (internal) (tag)",49.46
682,3,"肿瘤—见切除术,病损,按部位","neoplasm-see Excision, lesion, by site",
682,3,"中肾旁管","paramesonephric duct",69.19
682,3,"主动脉瓣膜下环","aortic subvalvular ring",35.35
682,3,"主动脉缩窄(端端吻合术)","coarctation of aorta (end-to-end anastomosis)",38.64
682,4,"伴","with",
682,5,"移植物置换(插补)腹的","graft replacement (interposition) abdominal",38.44
682,6,"胸的","thoracic",38.45
682,6,"胸腹的","thoracoabdominal",38.45
682,3,"转子脂肪过多症","trochanteric lipomatosis",86.83
682,3,"椎间盘—见切除术,盘,椎间 NOS","intervertebral disc-see Excision, disc, intervertebral NOS",80.50
682,3,"椎间盘 NOS","disc, intervertebral NOS",80.50
682,4,"其他特指的(椎间盘切除术)","other specified (diskectomy)",80.51
682,4,"疝出的(髓核)","herniated (nucleus pulposus)",80.51
682,3,"子宫(体)—另见子宫切除术","uterus (corpus)-see also Hysterectomy",68.9
682,4,"病损","lesion",68.29
682,4,"隔","septum",68.22
683,4,"子宫颈","cervix",67.4
683,5,"病损","lesion",67.39
683,3,"子宫颈(残端) NEC","cervix (stump) NEC",67.4
683,4,"电锥形切除术","electrocautization",67.32
683,4,"冷冻(刀)","cold (knife)",67.2
683,4,"冷冻锥形切除术","cryoconization",67.33
683,4,"锥形切除术","conization",67.2
683,3,"总","common",
683,4,"管(胆)","duct",51.63
683,4,"左房后部和冠状窦间共同壁(伴结合部缺损顶部用补片移植)","wall between posterior and coronary sinus (with roofing or resultant defect with patch graft)",35.82
683,3,"左心耳","left atrial appendage",37.36
683,1,"切除术(部分)—另见切除术,按部位","Resection-see also Excision, by site",
683,2,"奥狄括约肌","sphincter of Oddi",51.89
683,2,"鼻(完全的)(扩大的)(部分的)(根治性)","nose (complete) (extended) (partial) (radical)",21.4
683,3,"鼻甲—见鼻甲切除术","turbinates-see Turbinectomy",
683,2,"鼻中隔(黏膜下)","nasal septum (submucous)",21.5
683,2,"病损—见切除术,病损,按部位","lesion-see Excision, lesion, by site",
683,2,"肠(部分的) NEC","intestine (partial) NEC",
683,3,"大(部分的)(节段的) NEC","large (partial) (segmental) NEC",
683,4,"多节段的","multiple segmental",
683,5,"腹腔镜的","laparoscopic",17.31
683,5,"开放和其他","open and other",45.71
683,4,"腹腔镜的","laparoscopic",17.39
683,4,"其他","other",45.79
683,3,"全部的","total",
683,4,"腹腔镜的","laparoscopic",45.81
683,4,"开放","open",45.82
683,4,"其他","other",45.83
683,4,"未特指的","unspecified",45.83
683,3,"未特指的","unspecified",45.79
683,3,"用于间置术","for interposition",45.52
683,3,"多节段的(大肠)","multiple segmental (large intestine)",
683,4,"腹腔镜的","laparoscopic",17.31
683,4,"开放和其他","open and other",45.71
683,3,"小肠","small intestine",45.61
683,3,"腹腔镜的","laparoscopic",17.39
683,3,"肝曲","hepatic flexure",
683,4,"腹腔镜的","laparoscopic",17.33
683,4,"开放和其他","open and other",45.73
