"page","level","chinese","english","code"
607,1,"科克造影术-见 Kockogram","科克造影术— see Kockogram",""
607,1,"科利斯-尼森手术-见 Collis-Nissen 手术","科利斯-尼森手术— see Collis-Nissen operation",""
607,1,"科隆纳手术-见 Colonna 手术","科隆纳手术— see Colonna operation",""
607,1,"髁切除术-见亚目","Condylectomy-see subcategory","77.8"
608,2,"下颌骨","mandible","76.5"
608,1,"髁切开术 NEC-另见切断,关节囊","Condylotomy NEC-see also Division, joint capsule","80.40"
608,2,"下颌骨(开放)","mandible (open)","76.62"
608,2,"闭合性","closed","76.61"
608,1,"颏成形术(增大)(伴移植)(伴植入)","Genioplasty (augmentation) (with graft) (with implant)","76.68"
608,2,"复位","reduction","76.67"
608,1,"克尔手术-见 Kerr 手术","克尔手术— see Kerr operation",""
608,1,"克拉格特手术-见 Clagett 手术","克拉格特手术— see Clagett operation",""
608,1,"克莱顿手术-见 Clayton 手术","克莱顿手术— see Clayton operation",""
608,1,"克劳福德手术-见 Crawford 手术","克劳福德手术— see Crawford operation",""
608,1,"克劳斯手术-见 Krause 手术","克劳斯手术— see Krause operation",""
608,1,"克勒德法-见 Credé 手法","克勒德法— see Credé maneuver",""
608,1,"克勒尼希手术-见 Kronig 手术","克勒尼希手术— see Kronig operation",""
608,1,"克鲁肯伯格手术-见 Krunkenberg 手术","克鲁肯伯格手术— see Krunkenberg operation",""
608,1,"克伦莱茵手术-见 Kroenlein 手术","克伦莱茵手术— see Kroenlein operation",""
608,1,"克罗纳手术-见 Kroener 手术","克罗纳手术— see Kroener operation",""
608,1,"空肠胆囊吻合术","Jejunocholecystostomy","51.32"
608,1,"空肠缝合术","Jejunorrhaphy","46.73"
608,1,"空肠固定术","Jejunopexy","46.61"
608,1,"空肠回肠吻合术","Jejunoileostomy","45.91"
608,1,"空肠结肠吻合术","Jejunocolostomy","45.93"
608,1,"空肠空肠吻合术","Jejunojejunostomy","45.91"
608,1,"空肠盲肠吻合术","Jejunocecostomy","45.93"
608,1,"空肠切除术","Jejunectomy","45.62"
608,1,"空肠切开术","Jejunotomy","45.02"
608,1,"空肠造口术(喂养)","Jejunostomy (feeding)","46.39"
608,2,"经皮的(内镜的)(PEJ)","percutaneous (endoscopic) (PEJ)","46.32"
608,2,"袢式","loop","46.01"
608,2,"修复术","revision","46.41"
608,2,"延迟切开","delayed opening","46.31"
608,1,"空腔切开术,肾","Cavernotomy, kidney","55.39"
608,1,"空腔造口术","Cavernostomy","33.1"
608,1,"控制","Control",""
608,2,"鼻出血","epistaxis","21.00"
608,2,"经","by",""
608,3,"鼻黏膜切除术伴移植","excision of nasal mucosa with grafting","21.07"
608,3,"电凝术(伴填塞)","electrocoagulation (with packing)","21.03"
608,3,"动脉结扎","ligation of artery","21.09"
