page,level,chinese,english,code
631,1,"免疫疗法,抗肿瘤的","Immunotherapy, antineoplastic",99.28
631,2,"白细胞介素-2(小剂量)","Proleukin (low-dose)",99.28
631,3,"大剂量","high-dose",00.15
631,2,"白细胞介素-2(小剂量)","Interleukin-2 (low-dose)",99.28
631,3,"大剂量","high-dose",00.15
631,2,"短棒菌苗(短小棒状杆菌菌苗)","C-Parvum",99.28
631,2,"干扰素","Interferon",99.28
631,2,"胸腺素","Thymosin",99.28
631,2,"左旋咪唑","Levamisole",99.28
631,1,"免疫吸附","Immunoadsorption",
631,2,"体外的(ECI)","extracorporeal (ECI)",99.76
631,1,"面部上提","Face lift",86.82
631,1,"面颊成形术","Meloplasty, facial",86.82
631,1,"描记,颈动脉伴 ECG 导联","Tracing, carotid pulse with ECG lead",89.56
631,1,"摩尔手术—见 Moore 手术","摩尔手术— see Moore operation",
631,1,"磨擦","Abrasion",
631,2,"角膜上皮","corneal epithelium",11.41
631,3,"用于涂片或培养","for smear or culture",11.21
631,2,"皮肤","skin",86.25
631,2,"心外膜表面","epicardial surface",36.39
631,2,"胸膜","pleural",34.6
631,1,"磨平,皮肤","Planing, skin",86.25
631,1,"莫斯科维茨","Moschowitz",
631,2,"肠膨出修补术","enterocele repair",70.92
631,3,"伴移植物或假体","with graft or prosthesis",70.93
631,2,"疝缝合术—见修补术,疝,股的","herniorrhaphy-see Repair, hernia, femoral",
632,2,"乙状结肠固定术","sigmoidopexy",46.63
632,1,"莫斯手术—见 Mohs 手术","莫斯手术— see Mohs operation",
632,1,"拇指整复(保留神经和血供给)","Pollicization (with carry over of nerves and blood supply)",82.61
632,1,"踇囊肿切除术(根治)","Bunionectomy (radical)",77.59
632,2,"伴","with",
632,3,"第一跖骨切开术","osteotomy of first metatarsal",77.51
632,3,"关节固定术","arthrodesis",77.52
632,3,"关节切除术伴假体植入","resection of joint with prosthetic implant",77.59
632,3,"软组织矫正 NEC","soft tissue correction NEC",77.53
632,0,"N","N",
632,1,"NeuroFlo™导管为部分(暂时性)腹主动脉闭合","NeuroFlo™ catheter for partial (temporary) abdominal aorta occlusion",39.77
632,1,"Nicola 手术(腱固定术用于复发性肩脱臼)","Nicola operation (tenodesis for recurrent dislocation of shoulder)",81.82
632,1,"NIPS (非侵入性程序化电刺激)","NIPS (non-invasive programmed electrical stimulation)",37.20
632,1,"Nissen 手术(胃底折叠术)","Nissen operation (fundoplication of stomach)",44.66
632,2,"腹腔镜的","laparoscopic",44.67
632,1,"Noble 手术(小肠折叠术)","Noble operation (plication of small intestine)",46.62
632,1,"Norman Miller 手术(阴道固定术)","Norman Miller operation (vaginopexy)",70.77
632,2,"伴移植物或假体","with graft or prosthesis",70.78
632,1,"Norton 手术(腹膜外剖宫产术)","Norton operation (extraperitoneal cesarean section)",74.2
632,1,"囊切除术","Capsulectomy",
632,2,"关节—另见关节囊切除术","joint-see also Arthrectomy",80.90
632,2,"晶状体","lens",13.65
632,3,"伴晶体抽吸术","with extraction of lens",13.51
632,2,"卵巢","ovary",65.29
632,3,"腹腔镜的","laparoscopic",65.25
632,2,"肾","kidney",55.91
632,1,"囊切除术—另见切除术,病损,按部位","Cystectomy-see also Excision, lesion, by site",
632,2,"胆囊—见胆囊切除术","gallbladder-see Cholecystectomy",
632,2,"泌尿系(部分)(大部)","urinary (partial) (subtotal)",57.6
632,3,"根治","radical",57.71
632,4,"伴盆腔内容物剜出(女性)","with pelvic exenteration (female)",68.8
633,3,"全部(伴尿道切除术)","total (with urethrectomy)",57.79
633,3,"完全(伴尿道切除术)","complete (with urethrectomy)",57.79
633,1,"囊切开术","Capsulotomy",
633,2,"关节—另见切断,关节囊","joint-see also Division, joint capsule",80.40
633,3,"用于爪形趾修补术","for claw toe repair",77.57
633,2,"晶状体","lens",13.64
633,3,"伴","with",
633,4,"晶状体挑开术","discission of lens",13.2
633,4,"异物去除","removal of foreign body",13.02
633,5,"经磁吸术","by magnet extraction",13.01
633,1,"脑白质冷冻切断术","Cryoleucotomy",01.32
633,1,"脑白质切断术","Leucotomy, leukotomy",01.32
633,1,"脑池气造影","Pneumocisternogram",87.02
633,1,"脑穿刺术—另见穿刺","Encephalocentesis-see also Puncture",01.09
633,2,"胎头,经腹的","fetal head, transabdominal",73.8
633,1,"脑穿刺术","Encephalopuncture",01.09
633,1,"脑电图(EEG)","Electroencephalogram (EEG)",89.14
633,2,"监测(放射照相)(视频的)","monitoring (radiographic) (video)",89.19
633,3,"手术中","intraoperative",00.94
633,1,"脑回波描记术,脑超声波描记术","Echoencephalography",88.71
633,1,"脑膜缝合术(脑的)","Meningeorrhaphy (cerebral)",02.12
633,2,"脊髓的 NEC","spinal NEC",03.59
633,3,"用于","for",
633,4,"脊髓脊膜突出","myelomeningocele",03.52
633,4,"脑(脊)膜突出","meningocele",03.51
633,1,"脑室充气造影","Pneumoventriculogram",87.02
633,1,"脑室穿刺术","Ventriculopuncture",01.09
633,2,"经以前植入导管或囊(欧麻亚)(里克汉)","through previously implanted catheter or reservoir (Ommaya) (Rickham)",01.02
633,1,"脑室胆囊分流术","Ventriculocholecystostomy",02.34
633,1,"脑室腹膜分流术","Ventriculoperitoneostomy",02.34
633,1,"脑室静脉分流术","Ventriculovenostomy",02.32
633,1,"脑室脑池分流术","Ventriculocisternostomy",02.22
633,1,"脑室输尿管分流术","Ventriculoureterostomy",02.35
633,1,"脑室造口术","Ventriculostomy",
633,2,"第三(内镜的)","third (endoscopic)",02.22
633,2,"为了","for",
633,3,"脑室导管置换","placement of ventricular catheter",02.21
633,3,"脑室外引流(EVD)","external ventricular drainage (EVD)",02.21
633,1,"脑照相术(小脑延髓池穿刺)(分次的)(腰的)(气脑造影)","Encephalography (cisternal puncture) (fractional) (lumbar) (pneumoencephalogram)",87.01
