page,level,chinese,english,code
827,2,"肾静脉门静脉的","renoportal",39.1
827,2,"肾盂回肠皮肤的","pyeloileocutaneous",56.51
827,2,"肾盂输尿管膀胱的","pyeloureterovesical",55.86
827,2,"食管(胸膜内)(胸内)(胸骨后) NEC","esophagus (intrapleural) (intrathoracic) (retrosternal) NEC",42.59
827,3,"伴","with",
827,4,"间置 NEC","interposition (of) NEC",42.58
827,5,"结肠","colon",42.55
827,5,"空肠","jejunum",42.53
827,5,"小肠","small bowel",42.53
827,4,"胃切除术(部分)","gastrectomy (partial)",43.5
827,5,"完全或全部","complete or total",43.99
827,3,"胸骨前或胸前 NEC","antesternal or antethoracic NEC",42.69
827,4,"伴","with",
827,5,"间置 NEC","interposition (of) NEC",42.68
827,6,"结肠","colon",42.65
827,6,"空肠襻","jejunal loop",42.63
827,6,"小肠","small bowel",42.63
827,6,"橡皮管","rubber tube",42.68
827,5,"与肠段 NEC","to intestinal segment NEC",42.64
827,6,"伴间置术","with interposition",42.68
827,6,"结肠 NEC","colon NEC",42.66
827,7,"伴间置术","with interposition",42.65
827,6,"小肠 NEC","small bowel NEC",42.64
827,7,"伴间置术","with interposition",42.63
827,4,"与肠段(胸内) NEC","to intestinal segment (intrathoracic) NEC",42.54
827,5,"伴间置术","with interposition",42.58
827,6,"结肠(胸内的) NEC","colon (intrathoracic) NEC",42.56
827,7,"伴间置术","with interposition",42.55
827,6,"胸骨前或胸前的","antesternal or antethoracic",42.66
827,7,"伴间置术","with interposition",42.65
827,6,"小肠 NEC","small bowel NEC",42.54
827,7,"伴间置术","with interposition",42.53
827,6,"胸骨前或胸前的","antesternal or antethoracic",42.64
827,7,"伴间置术","with interposition",42.63
827,5,"胸骨前或胸前的 NEC","antesternal or antethoracic NEC",42.64
828,4,"伴间置术","with interposition",42.68
828,2,"食管结肠(胸内) NEC","esophagocolic (intrathoracic) NEC",42.56
828,3,"伴间置术","with interposition",42.55
828,3,"胸骨前或胸前 NEC","antesternal or antethoracic NEC",42.66
828,4,"伴间置术","with interposition",42.65
828,2,"食管结肠胃的(胸内)","esophagocologastric (intrathoracic)",42.55
828,3,"胸骨前或胸前的","antesternal or antethoracic",42.65
828,2,"食管十二指肠的(胸内) NEC","esophagoduodenal (intrathoracic) NEC",42.54
828,3,"伴间置术","with interposition",42.53
828,2,"食管食管的(胸内)","esophagoesophageal (intrathoracic)",42.51
828,3,"胸骨前或胸前的","antesternal or antethoracic",42.61
828,2,"食管胃的(胸内)","esophagogastric (intrathoracic)",42.52
828,3,"胸骨前或胸前的","antesternal or antethoracic",42.62
828,2,"食管小肠的(胸内) NEC—另见吻合术,食管,与肠段","esophagoenteric (intrathoracic) NEC-see also Anastomosis, esophagus, to intestinal segment",42.54
828,2,"胸骨前或胸前的 NEC—另见吻合术,食管,胸骨前,与肠段","antesternal or antethoracic NEC-see also Anastomosis, esophagus, antesternal, to intestinal segment",42.64
828,2,"输精管","vas deferens",63.82
828,2,"输卵管","fallopian tube",66.73
828,3,"经再吻合术","by reanastomosis",66.79
828,2,"输卵管硬脊膜的(伴有瓣)","salpingothecal (with valve)",03.79
828,2,"输尿管(与) NEC","ureter (to) NEC",56.79
828,3,"肠","intestine",56.71
828,4,"回肠","ileum",56.71
828,4,"回肠凹(膀胱)","ileal pouch (bladder)",56.51
828,4,"结肠","colon",56.71
828,4,"膀胱","bladder",56.74
828,4,"皮肤","skin",56.61
828,3,"输尿管结肠","ureterocolic",56.71
828,3,"输尿管膀胱","ureterovesical",56.74
828,3,"输尿管肾盂","ureterocalyceal",55.86
828,2,"锁骨下-主动脉","subclavian-aortic",39.22
828,2,"体动脉-肺动脉","systemic-pulmonary artery",39.0
828,2,"胃网膜动脉与冠状动脉","gastroepiploic artery to coronary artery",36.17
828,2,"下腔静脉和门静脉","inferior vena cava and portal vein",39.1
828,2,"胸动脉(至)","thoracic artery (to)",
828,3,"冠状动脉(单)","coronary artery (single)",36.15
828,3,"双","double",36.16
