page,level,chinese,english,code
761,2,"埃弗勒(心脏)","Effler (heart)",36.2
761,2,"埃格斯","Eggers",
761,3,"腱松解术(髌支持带)","tendon release (patellar retinacula)",83.13
761,3,"腱移植(股二头肌腱)(腘绳肌腱)","tendon transfer (biceps femoris tendon) (hamstring tendon)",83.75
761,2,"埃莱塞","Eloesser",
761,3,"胸成形术","thoracoplasty",33.34
761,3,"胸廓造口术","thoracostomy",34.09
761,2,"埃利奥特(巩膜环钻术伴虹膜切除术)","Elliot (scleral trephination with iridectomy)",12.61
761,2,"埃梅特(子宫颈)","Emmet (cervix)",67.61
761,2,"埃斯蒂斯(卵巢)","Estes (ovary)",65.72
761,3,"腹腔镜的","laparoscopic",65.75
761,2,"埃斯特兰德(胸成形术)","Estlander (thoracoplasty)",33.34
761,2,"埃文斯(畸形足松解术)","Evans (release of clubfoot)",83.84
762,2,"艾伯特(关节固定术,膝)","Albert (arthrodesis, knee)",81.22
762,2,"艾利森(加固副韧带)","Ellison (reinforcement of collateral ligament)",81.44
762,2,"艾利斯琼斯(腓腱修补术)","Ellis Jones (repair of peroneal tendon)",83.88
762,2,"安德逊(胫骨延长)","Anderson (tibial lengthening)",78.37
762,2,"奥伯(一扬特)(臀髂胫筋膜切开术)","Ober (-Yount) (gluteal-iliotibial fasciotomy)",83.14
762,2,"奥狄括约肌 NEC","sphincter of Oddi NEC",51.89
762,2,"奥多诺休(膝关节三联修补术)","O'Donoghue (triad knee repair)",81.43
762,2,"奥尔斯豪森(子宫悬吊术)","Olshausen (uterine suspension)",69.22
762,2,"奥克斯福福德(用于泌尿系失禁)","Oxford (for urinary incontinence)",59.4
762,2,"奥斯卡米勒(跗骨间关节固定术)","Oscar Miller (midtarsal arthrodesis)",81.14
762,2,"奥斯蒙德-克拉克(软组织松解伴腓骨短肌腱移植)","Osmond-Clark (soft tissue release with peroneus brevis tendon transfer)",83.75
762,2,"巴登霍伊厄(无名动脉结扎)","Bardenheurer (ligation of innominate artery)",38.85
762,2,"巴蒂斯塔(部分心室切除术)(心室减缩术)(心室重塑)","Batista (partial ventriculectomy)(ventricular reduction)(ventricular remodeling)",37.35
762,2,"巴尔(胫后腱移植术)","Barr (transfer of tibialis posterior tendon)",83.75
762,2,"巴菲斯(心房间静脉回流转位)","Baffes (interatrial transposition of venous return)",35.91
762,2,"巴坎(前房角切开术)","Barkan (goniotomy)",12.52
762,3,"伴前房角穿刺术","with goniopuncture",12.53
762,2,"巴奇一斯皮皮特勒一麦克法丁(膝关节离断)","Batch-Spittler-McFaddin (knee disarticulation)",84.16
762,2,"巴塞(女阴切除术伴腹股沟淋巴结清扫)","Bassett (vulvectomy with inguinal lymph node dissection)",71.5
762,2,"巴斯基(裂手闭合术)","Barsky (closure of cleft hand)",82.82
762,2,"巴西尼(疝缝合术)一见修补术,疝,腹股沟的","Bassini (herniorrhaphy)-see Repair, hernia, inguinal",
762,2,"巴治操作(耻骨后尿道悬吊术,用于尿道口失禁)","Burch procedure (retropubic urethral suspension for urinary stress incontinence)",59.5
762,2,"班克哈特(进入关节盂的囊修补术,用于肩关节脱位)","Bankhart (capsular repair into glenoid, for shoulder dislocation)",81.82
762,2,"邦内尔(腱移植)","Bunnell (tendon transfer)",82.56
762,2,"邦尼(腹子宫切除术)","Bonney (abdominal hysterectomy)",68.49
762,3,"腹腔镜的","laparoscopic",68.41
762,2,"鲍勃(胆石切除术)","Bobb (cholelithotomy)",51.04
762,2,"鲍尔","Ball",
762,3,"肛周下部切开","undercutting",49.02
763,3,"疝缝合术一见修补术,疝,腹股沟的","herniorrhaphy-see Repair, hernia, inguinal",
763,2,"鲍尔迪-韦伯斯特(子宫悬吊术)","Baldy-Webster (uterine suspension)",69.22
763,2,"贝尔-博伊特纳特(经腹子宫次全切除术)","Bell-Beuttner (subtotal abdominal hysterectomy)",68.39
763,2,"贝尔西(食管胃括约肌)","Belsey (esophagogastric sphincter)",44.65
763,2,"贝克 I (心外膜撒粉法)","Beck I (epicardial poudrage)",36.39
763,2,"贝克 II (主动脉冠状窦分流)","Beck II (aorta-coronary sinus shunt)",36.39
763,2,"贝克加努(永久性胃造口术)","Beck-Jianu (permanent gastrostomy)",43.19
763,2,"贝尼南蒂(球部尿道旋转)","Benenenti (rotation of bulbous urethra)",58.49
763,2,"鼻,鼻的 NEC","nose, nasal NEC",21.99
763,3,"窦 NEC","sinus NEC",22.9
763,2,"鼻窦 NEC","nasal sinus NEC",22.9
763,2,"鼻咽的 NEC","nasopharynx NEC",29.99
763,2,"比罗特 I (部分胃切除术伴胃十二指肠吻合术)","Billroth I (partial gastrectomy with gastroduodenostomy)",43.6
763,2,"比罗特 II (部分胃切除术伴胃空肠吻合术)","Billroth II (partial gastrectomy with gastrojejunostomy)",43.7
763,2,"比奇洛(碎石洗出术)","Bigelow (litholapaxy)",57.0
763,2,"比森伯杰(乳房缩小,双侧)","Biesenberger (size reduction of breast, bilateral)",85.32
763,3,"单侧的","unilateral",85.31
763,2,"毕晓夫(脊髓切开术)","Bishoff (spinal myelotomy)",03.29
763,2,"毕肖夫(输尿管肾囊肿吻合术)","Bischoff (ureteroneocystostomy)",56.74
763,2,"扁桃腺 NEC","tonsil NEC",28.99
763,2,"宾尼(肝固定术)","Binnie (hepatopexy)",50.69
763,2,"波茨-史密斯(降主动脉左肺动脉吻合术)","Potts-Smith (descending aorta-left pulmonary artery anastomosis)",39.0
763,2,"波耳亚(胃切除术)","Polya (gastrectomy)",43.7
763,2,"玻璃体 NEC","vitreous NEC",14.79
763,2,"波利坦诺-利德贝特(输尿管肾囊肿吻合术)","Politano-Leadbetter (ureteroneocystostomy)",56.74
763,2,"波罗(剖宫产术)","Porro (cesarean section)",74.99
763,2,"波默罗伊(输卵管结扎和切断)","Pomeroy (ligation and division of fallopian tubes)",66.32
763,2,"博阿里(膀胱皮瓣)","Boari (bladder flap)",56.74
763,2,"博斯特","Bost",
763,3,"桡腕融合术","radiocarpal fusion",81.26
763,3,"足底的解剖","plantar dissection",80.48
763,2,"博斯沃斯","Bosworth",
763,3,"关节成形术用于肩锁分离","arthroplasty for acromioclavicular separation",81.83
