page,level,chinese,english,code
553,4,"假体去除不伴置换—见去除,假体,关节结构","removal of prosthesis without replacement-see Removal, prosthesis, joint structures",
553,4,"药物注射","injection of drug",81.92
553,3,"踝","ankle",80.17
553,3,"脊柱","spine",80.19
553,3,"肩","shoulder",80.11
553,3,"髋","hip",80.15
553,3,"手和手指","hand and finger",80.14
553,3,"特指部位NEC","specified site NEC",80.19
553,3,"腕","wrist",80.13
553,3,"膝","knee",80.16
553,3,"肘","elbow",80.12
553,3,"足和趾","foot and toe",80.18
553,3,"作为手术入路-省略编码","as operative approach-omit code",
553,2,"关节松解术","Arthrolysis",93.26
553,2,"关节盂成形术,肩","Glenoplasty, shoulder",81.83
553,3,"伴","with",
553,4,"部分置换","partial replacement",81.81
553,4,"全部置换,NEC","total replacement, NEC",81.80
553,5,"反向","reverse",81.88
553,5,"其他","other",81.80
553,3,"用于复发性脱臼","for recurrent dislocation",81.82
