page,level,chinese,english,code
452,2,"卵圆孔","foramen ovale",02.93
452,2,"脑","brain",02.93
452,3,"蝶的","sphenoidal",02.96
452,3,"卵圆孔","foramen ovale",02.93
452,3,"深部","depth",02.93
452,2,"深部","depth",02.93
452,2,"胃的","gastric",04.92
452,2,"心脏（初始的）（经静脉）","heart (initial) (transvenous)",37.70
452,3,"心房（初始的）","atrium (initial)",37.73
452,4,"置换","replacement",37.76
452,3,"心房和心室（初始的）","atrium and ventricle (initial)",37.72
452,4,"置换","replacement",37.76
452,3,"心室（初始的）","ventricle (initial)",37.71
452,4,"置换","replacement",37.76
452,3,"心外膜（胸骨切开或胸廓切开术入路）","epicardium (sternotomy or thoracotomy approach)",37.74
452,4,"暂时性经静脉起搏器系统","temporary transvenous pacemaker system",37.78
452,4,"心脏手术中和心脏手术即时后","during and immediately following cardiac surgery",39.64
452,3,"左心室冠状静脉系统","left ventricular coronary venous system",00.52
452,2,"周围神经","peripheral nerve",04.92
452,2,"蝶骨电极","sphenoidal electrodes",02.96
452,2,"氡管","radon seeds",92.27
452,2,"动脉内血气监测系统","intra-arterial blood gas monitoring system",89.60
452,2,"端口，血管通路","port, vascular access",86.07
452,2,"腭植入","palatal implant",27.64
452,2,"耳蜗假体装置—见植入，耳蜗假体装置","cochlear prosthetic device-see Implant, cochlear prosthetic device",
452,2,"房水引流装置（分流）（支架）","aqueous drainage device (shunt) (stent)",12.67
452,2,"放射性核素","radioactive isotope",92.27
452,2,"非冠状血管","non-coronary vessel",
452,3,"支架（支架植入）","stent(s) (stent graft)",
453,4,"伴有","with",
453,5,"动脉粥样硬化切除术","atherectomy",17.56
453,5,"旁路—省略编码","bypass-omit code",
453,5,"血管成形术","angioplasty",39.50
453,4,"基底","basilar",00.64
453,4,"脊椎的","vertebral",00.64
453,4,"颈动脉","carotid",00.63
453,4,"颅内","intracranial",00.65
453,4,"颅外","extracranial",00.64
453,4,"周围的","peripheral",39.90
453,5,"裸，药物涂层","bare, drug-coated",39.90
453,5,"药物洗脱","drug-eluting",00.55
453,2,"非侵入性（经皮）（表浅）刺激器","non-invasive (transcutaneous) (surface) stimulator",99.86
453,2,"分流—见分流","shunt-see Shunt",
453,2,"腹透管","cordis cannula",54.98
453,2,"睾丸假体（双侧）（单侧）","testicular prosthesis (bilateral) (unilateral)",62.7
453,2,"格林费尔德过滤器","Greenfield filter",38.7
453,2,"弓形杆（正牙的）","arch bars (orthodontic)",24.7
453,3,"用于固定（骨折）","for immobilization (fracture)",93.55
453,2,"骨骼肌刺激器","skeletal muscle stimulator",83.92
453,2,"骨生长刺激器（侵入）（经皮）（半侵入）见亚目","bone growth stimulator (invasive) (percutaneous) (semi-invasive)-see subcategory",78.9
453,2,"骨填充物","bone void filler",84.55
453,3,"同时伴脊柱后凸成形术","that with percutaneous vertebral augmentation",81.66
453,3,"同时伴椎骨成形术","that with percutaneous vertebroplasty",81.65
453,2,"骨形态形成蛋白（重组）（重组人骨形态发生蛋白）","bone morphogenetic protein (recombinant) (rhBMP)",84.52
453,2,"鼓膜切开术装置（钮）（管）","myringotomy device (button) (tube)",20.01
453,3,"伴插管法","with intubation",20.01
453,2,"固定器，小型装置（骨）—见亚目","fixator, mini device (bone)-see subcategory",78.1
453,2,"管—另见导管插入术和插管法","tube-see also Catheterization and Intubation",
453,3,"鼻肠的","naso-intestinal",96.08
453,3,"鼻胆的（引流）","nasobiliary (drainage)",51.86
453,3,"鼻胃的（用于肠减压）NEC","nasogastric (for intestinal decompression) NEC",96.07
453,2,"鼻胰引流（内镜的）","nasopancreatic drainage (endoscopic)",52.97
